7888857	I can't wait ten minutes.	7889683	Мен он минут бойы күтіп тұра алмаймын.
7888669	I'll read the newspaper.	7889686	Мен газет оқитын боламын.
7888667	I don't want to watch ads.	7889687	Хабарландыруларды көргім келмейді.
7990081	Of course I'll go.	1528824	Әрине, мен барамын.
8008344	The key is stuck.	8008660	Кілт тұрып қалды.
2958731	Tom will probably be here in the morning.	8008739	Том таңертең мұнда болуы мүмкін.
1792644	I won't die.	8008822	Өлмеймін.
3722979	Tom tasted the wine.	8008835	Том шараптың дәмін татты.
6568057	Winter swimming isn't dangerous for healthy people.	8009367	Қыста жүзу сау адамдар үшін қауіпті емес.
436791	I love my wife.	8009497	Әйелімді жақсы көремін.
7697543	Bedouins live in the desert.	8138570	Бәдеуилер шөлде тұрады.
2301159	An asteroid exploded over Chelyabinsk in Russia.	8284056	Ресейде, Челябіде астероид жарылып атылды.
8275533	This is not his handwriting.	8286080	Бұл оның жазуы емес.
438605	This is food.	438601	Бұл тамақ.
50756	Take off your socks.	8540743	Shulyǵyńyzdy sheshińiz.
8540312	We ate the meat.	8540763	Biz etti jedik.
3601134	Did you see my daughter?	8541645	Qyzymdy kórdińiz be?
3601134	Did you see my daughter?	8541695	Qyzymdy kórdiń be?
6959098	Anti-Zionism is not antisemitism.	8542057	Antısıonızm - antısemıtızm emes.
8324953	Mennad was at work.	8542059	Mennad jumysta edi.
1665107	I don't like this kind of joke.	8542091	Mundaı ázilderdi jaqsy kórmeımin.
5152251	I saw the queen.	8542118	Patshaıymdy kórdim.
1060217	You killed my mother.	8542692	Anamdy óltirdiń.
8538881	Nancy resembles my sister.	8544358	Nensı apama uqsaıdy.
8538880	Don't let anyone know I'm here.	8544361	Eshkimge meniń munda bolǵanymdy aıtpa.
573999	Each student has their own computer.	8544368	Ár oqýshynyń óz kompıýteri bar.
252245	I like dogs.	8544369	Men ıtterdi jaqsy kóremin.
261023	I got a letter from her.	8544698	Men odan hat aldym.
261023	I got a letter from her.	8544699	Odan hat aldym.
807401	Thousands of people there were arrested.	8561149	Ондағы мыңдаған адамдар тұтқындалды.
8613306	The moon is still shining.	8627519	Ай әлі жарқырап тұр.
8613324	Everyone wants peace, right?	8627521	Барлығы бейбітшілікті қалайды, иә?
8613278	What? I can't believe it!	8627523	Не? Бұған сенбеймін!
3621820	I think everybody should learn another language.	8627532	Меніңше әркім басқа бір тілді үйренуі керек.
3513447	Did you go to Harvard?	8780424	Гарвардқа кеттің бе?
8811642	I'm very scared of spiders.	8813477	Өрмекшілерден қатты қорқамын.
8620592	The new coronavirus is very infectious.	8814843	Жаңа коронавирус өте жұқпалы.
8656924	She got married ten years ago.	8814925	Ол он жыл бұрын үйленген.
8832028	This suit isn't black.	8835795	Бұл костюм қара емес.
6959098	Anti-Zionism is not antisemitism.	8544908	Антисионизм - антисемитизм емес.
8936078	The water isn't cold.	8780965	Су суық емес.
8782870	The water is not cold.	8780965	Су суық емес.
8607789	Tom is not Trump.	8627522	Том - Трамп емес.
9359671	What's love?	5126083	Бұл не - махаббат?
9579582	Tom couldn't calm down.	9580611	Том тыныштала алмады.
9579653	Tom is going to visit his brother in prison.	9580671	Том түрмеде жатқан ағасына барады.
9572598	Privacy is important to us.	9583559	Приваттылық біз үшін маңызды.
9638600	Wine is not for children.	9638684	Шарап балалар үшін емес.
6811396	I cannot sleep.	9642359	Ұйықтай алмаймын.
2332108	I'm not a teacher.	9642649	Мұғалім емеспін.
2332108	I'm not a teacher.	9642660	Muǵalim emespin.
3820033	Do you need them?	9644156	Сізге олар керек пе?
3820033	Do you need them?	9644158	Саған олар керек пе?
9643438	I have four cats.	9646366	Төрт мысығым бар.
9643438	I have four cats.	9646369	Менің төрт мысығым бар.
2273919	What did you watch?	9649867	Не көрдің?
2025467	Zero, one, two, three, four, five, six, seven, eight, nine, ten.	2001074	Нөл, бір, екі, үш, төрт, бес, алты, жеті, сегіз, тоғыз, он.
